province_ID,ageclass,gender,occupation,education,hh_relation,chronic_patient,MOF_VAL,dla_elderly,dla_disabled,HAS_CHILDREN,HAS_ELDERLY,HH_MOF_WELFARE,poor_household_CNT,poor_household_HEALTH,poor_household_LIVING,poor_household_EDUCATION,poor_household_INCOME,poor_household_ACCESSIBILITY,HAS_DLA_DISABLED,HAS_DLA_ELDERLY,population
39,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,3456
17,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,86
74,ผู้ใหญ่,ช,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,15
34,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,145
31,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,736
91,ผู้ใหญ่,ญ,อาชีพอื่นๆ,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,1,0,0,1,0,0,0,0,3
24,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,1,0,1,0,0,0,1,0,0,1,58
35,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,1,1,81
53,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,287
91,ผู้สูงอายุ,ช,เกษตร-ประมง,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,73
92,ผู้ใหญ่,ช,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,1,0,7
52,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,756
81,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1361
82,ผู้สูงอายุ,ช,เกษตร-ประมง,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,46
45,ผู้สูงอายุ,ช,อาชีพอื่นๆ,ม.ปลาย ,สามี,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,1
54,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,173
64,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,1,0,0,0,1,0,0,1,257
67,ผู้ใหญ่,ช,ค้าขาย,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,66
47,ผู้ใหญ่,ช,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,1,25
39,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,1074
45,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1495
13,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,7954
65,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1146
14,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,306
45,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,1289
63,เด็ก,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,ลูก,0,0,N,Y,1,0,1,1,1,0,1,0,0,1,0,1
94,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,1,1,0,0,0,0,0,0,10
70,ผู้ใหญ่,ช,เกษตร-ทำไร่,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,233
24,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,774
11,ผู้ใหญ่,ช,พนักงานบริษัท,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,305
26,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,14
67,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,804
33,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,2420
62,ผู้ใหญ่,ช,เกษตร-ทำไร่,ประถมฯ ,อื่นๆ,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,15
27,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,447
11,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,6066
27,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,272
74,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,1,Y,N,1,1,1,1,0,0,0,1,0,0,1,7
71,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,1,93
22,ผู้สูงอายุ,ญ,ค้าขาย,ประถมฯ ,ลูก,0,0,Y,N,0,1,0,1,1,0,0,1,0,0,1,1
26,ผู้ใหญ่,ช,อาชีพอื่นๆ,ม.ปลาย ,อื่นๆ,0,0,N,N,1,0,0,0,0,0,0,0,0,1,0,1
46,เด็ก,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,1,1,1,0,1,0,0,0,1,1,5
38,เด็ก,ช,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,1,1,0,0,1,0,0,0,1,157
72,ผู้ใหญ่,ญ,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1421
12,ผู้ใหญ่,ช,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,0,N,N,0,0,0,0,0,0,0,0,0,0,1,28
25,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,362
90,เด็ก,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1942
36,ผู้ใหญ่,ช,กำลังศึกษา,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หลาน,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,32
55,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,หลาน,0,0,N,N,0,1,1,0,0,0,0,0,0,1,1,43
80,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,1,1,Y,N,1,1,1,1,0,0,1,0,0,0,1,8
67,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,แม่,0,0,N,N,1,1,1,1,0,0,0,1,0,0,0,1
19,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,979
84,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,840
80,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ประถมฯ ,ลูก,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,313
24,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,275
77,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,417
70,เด็ก,ช,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1193
32,เด็ก,ช,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,2283
70,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,อื่นๆ,0,0,N,N,1,0,0,0,0,0,0,0,0,0,1,16
30,ผู้ใหญ่,ช,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,2174
41,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,ลูกเขย,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,625
36,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หลาน,0,1,N,N,0,1,1,1,0,1,0,0,0,0,1,4
36,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,1173
36,เด็ก,ช,กำลังศึกษา,ม.ต้น ,อื่นๆ,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,10
36,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ม.ต้น ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,6
34,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,11
44,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,317
38,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,1
36,ผู้ใหญ่,ช,พนักงาน-รัฐวิสาหกิจ,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,6
34,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,1,197
36,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,1,0,N,N,0,0,1,0,0,0,0,0,0,0,0,5
34,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,800
34,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,261
34,ผู้ใหญ่,ญ,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,183
30,เด็ก,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,2494
33,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,5829
62,ผู้ใหญ่,ช,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,1307
53,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,225
94,เด็ก,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1221
70,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,109
21,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,1140
21,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1034
15,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,0,0,18
72,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,2400
15,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,169
12,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,อื่นๆ,0,1,N,N,1,1,1,1,0,0,1,0,0,1,1,1
74,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,37
12,ผู้สูงอายุ,ญ,ค้าขาย,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,256
20,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,1,N,N,0,1,1,1,0,0,1,0,0,0,0,1
17,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,35
27,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูกเขย,0,0,N,N,1,1,1,1,0,0,0,1,0,0,1,2
14,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,อื่นๆ,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,441
25,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,1,1,1,1,0,0,1,0,0,0,1,26
27,ผู้ใหญ่,ญ,เกษตร-ทำนา,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,26
36,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,1,1,0,0,1,0,0,0,0,727
76,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,522
70,ผู้ใหญ่,ญ,อาชีพอื่นๆ,ประถมฯ ,อื่นๆ,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,37
73,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,อื่นๆ,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,37
72,ผู้ใหญ่,ญ,กำลังศึกษา,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,1,N,N,1,0,1,1,1,1,0,0,0,0,0,2
19,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,0,1,0,0,0,0,0,0,0,1,12
42,ผู้ใหญ่,ช,ค้าขาย,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,1,1,0,0,1,0,0,0,1,3
42,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,Y,N,0,1,1,1,0,0,0,1,0,0,1,22
70,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,0,0,0,0,0,0,0,0,1,288
46,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,311
76,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,295
14,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,142
21,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,1,0,0,1,0,0,0,0,30
73,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,1,1,1,0,0,0,1,0,0,1,19
11,ผู้ใหญ่,ช,พนักงานบริษัท,สูงกว่าปริญญาตรี,ลูก,0,1,N,N,1,1,1,1,0,0,0,1,0,0,1,1
24,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,354
20,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,68
27,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,967
65,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,N,N,1,0,1,1,1,0,0,0,0,0,0,23
74,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,339
76,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,0,1,0,0,0,0,0,0,0,1,11
24,ผู้ใหญ่,ญ,พนักงานบริษัท,ม.ปลาย ,ภรรยา,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,173
24,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,247
13,ผู้ใหญ่,ญ,ค้าขาย,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,15
25,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,264
36,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,1,0,0,1,0,0,0,0,22
11,เด็ก,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,861
32,ผู้ใหญ่,ญ,เกษตร-ทำนา,ไม่เคยศึกษา,แม่,0,1,Y,N,1,0,1,0,0,0,0,0,0,0,1,1
71,ผู้ใหญ่,ญ,พนักงานบริษัท,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,1,12
67,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,1,1,0,0,0,1,0,0,1,62
18,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,752
37,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,0,0,0,0,0,0,1,1,6
48,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,1,N,N,0,1,1,1,0,0,0,1,0,0,1,3
32,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หลาน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,12
43,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,289
70,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,139
27,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,163
39,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1542
31,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,3271
13,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,134
30,ผู้ใหญ่,ช,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1532
80,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูกเขย,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,3
48,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,1,N,Y,0,0,1,0,0,0,0,0,0,1,0,97
21,เด็ก,ช,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,379
20,ผู้ใหญ่,ญ,ค้าขาย,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,147
31,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,293
50,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,0,1,1,1,0,0,0,0,0,6
16,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หลาน,0,0,N,N,0,1,1,1,0,0,0,1,0,0,1,29
30,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1435
30,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,สามี,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,132
20,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ประถมฯ ,อื่นๆ,0,1,Y,Y,1,1,1,1,0,0,0,1,0,1,1,5
45,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,3443
41,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,1,1,12
57,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,หลาน,0,1,N,N,1,1,1,1,0,0,0,1,0,1,1,5
72,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,313
44,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,1832
95,ผู้ใหญ่,ช,เกษตร-ทำสวน,ม.ต้น ,ลูก,0,1,N,N,1,0,1,1,0,1,0,0,0,0,0,16
84,ผู้ใหญ่,ช,เกษตร-ทำสวน,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,4369
94,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,0,1,1,0,0,0,1,0,0,0,76
20,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,290
21,ผู้ใหญ่,ญ,ค้าขาย,ประถมฯ ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,26
86,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,23
91,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,267
52,ผู้ใหญ่,ช,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,292
19,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,แม่,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,28
38,ผู้ใหญ่,ช,เกษตร-ทำไร่,ม.ปลาย ,สามี,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,3
14,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,อื่นๆ,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,35
30,ผู้ใหญ่,ช,พนักงาน-รับราชการ,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,สามี,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,21
27,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,1,0,1,0,0,0,0,0,0,0,1,59
46,ผู้ใหญ่,ช,ธุรกิจส่วนตัว,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,7
73,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,164
38,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,210
36,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,1,N,N,1,0,1,1,0,1,0,0,0,0,0,12
44,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,1162
36,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,375
